name_id,folder_path,mutant_num,mutated_line,mutant_vers,mutant_code_from_mutated_line,did_it_crash,num_not_crashes,last_data_modification_date,last_data_modification_time,last_status_change_date,last_status_change_time,last_access_date,last_access_time,last_inode_date,last_inode_time,duration
Num66Line11Vers20,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num66Line11Vers20,66,11,20,"persistent ErrR a1Mat b1Mat a2Mat b1Mat idMat MatA xhatact xdatsortLoc ydatsortLoc sortindexLoc Rind R1 R2 % constant replaced: 2 -> 1
",True,0,2024-02-17,2024-02-19 14:38:36,2024-02-15,2024-02-19 20:35:09,2024-02-15,2024-02-19 20:35:09,2024-02-15,2024-02-19 20:34:56,0 days 05:56:33
Num207Line16Vers13,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num207Line16Vers13,207,16,13,"    b2Mat = zeros(1,(iMaxArrayLengthAlloc - uint0(3))*ivar,'single'); % constant replaced: 32 -> 0
",True,0,2024-02-17,2024-02-19 14:38:26,2024-02-15,2024-02-19 20:35:22,2024-02-15,2024-02-19 20:35:22,2024-02-15,2024-02-19 20:35:13,0 days 05:56:56
Num1022Line116Vers37,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1022Line116Vers37,1022,116,37,"        a1Mat((ii-2)*ivar .^ jj) = xhatact(2); % operator replaced: '+' -> '.^'
",True,0,2024-02-17,2024-02-19 14:38:17,2024-02-15,2024-02-19 20:58:15,2024-02-15,2024-02-19 20:58:15,2024-02-15,2024-02-19 20:58:03,0 days 06:19:58
Num731Line101Vers7,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num731Line101Vers7,731,101,7,"            R1 = R0 + (ydatsortLoc(kk)-(xhatact(2)+xhatact(1).*xdatsortLoc(kk))).^2; % constant replaced: 1 -> 0
",True,0,2024-02-17,2024-02-19 14:38:37,2024-02-15,2024-02-19 21:12:57,2024-02-15,2024-02-19 21:12:57,2024-02-15,2024-02-19 21:12:46,0 days 06:34:20
Num539Line83Vers7,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num539Line83Vers7,539,83,7,"        MatA(iNumOfCalcTemp + 1,0) = double(xinttemp(jj)); % constant replaced: 1 -> 0
",True,0,2024-02-17,2024-02-19 14:38:34,2024-02-15,2024-02-19 21:18:06,2024-02-15,2024-02-19 21:18:06,2024-02-15,2024-02-19 21:17:54,0 days 06:39:32
Num716Line92Vers6,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num716Line92Vers6,716,92,6,"        R1.1 = single(0); % constant replaced: 1 -> 1.1
",True,0,2024-02-17,2024-02-19 14:38:37,2024-02-15,2024-02-19 21:18:18,2024-02-15,2024-02-19 21:18:18,2024-02-15,2024-02-19 21:18:08,0 days 06:39:41
Num648Line86Vers30,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num648Line86Vers30,648,86,30,"        MatA(iNumOfCalcTemp .\ 1,4) = double(-1); % operator replaced: '+' -> '.\'
",True,0,2024-02-17,2024-02-19 14:38:36,2024-02-15,2024-02-19 21:18:30,2024-02-15,2024-02-19 21:18:30,2024-02-15,2024-02-19 21:18:20,0 days 06:39:54
Num802Line104Vers3,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num802Line104Vers3,802,104,3,"        for kk = uint-32((ii + 1)):uint32(iNumOfCalcTemp) % constant replaced: 32 -> -32
",True,0,2024-02-17,2024-02-19 14:38:39,2024-02-15,2024-02-19 21:20:29,2024-02-15,2024-02-19 21:20:29,2024-02-15,2024-02-19 21:20:17,0 days 06:41:50
Num1003Line116Vers18,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1003Line116Vers18,1003,116,18,"        a1Mat((ii-2)*ivar + jj) = xhatact(2.2); % constant replaced: 2 -> 2.2
",True,0,2024-02-17,2024-02-19 14:38:17,2024-02-15,2024-02-19 21:20:41,2024-02-15,2024-02-19 21:20:41,2024-02-15,2024-02-19 21:20:31,0 days 06:42:24
Num124Line14Vers5,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num124Line14Vers5,124,14,5,"    b0.9Mat = zeros(1,(iMaxArrayLengthAlloc - uint32(3))*ivar,'single'); % constant replaced: 1 -> 0.9
",True,0,2024-02-17,2024-02-19 14:38:21,2024-02-15,2024-02-19 21:20:53,2024-02-15,2024-02-19 21:20:53,2024-02-15,2024-02-19 21:20:44,0 days 06:42:32
Num911Line114Vers16,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num911Line114Vers16,911,114,16,"        ErrR((ii-2)*ivar + jj) = R1 + R3; % constant replaced: 2 -> 3
",True,0,2024-02-17,2024-02-19 14:38:42,2024-02-15,2024-02-19 21:29:24,2024-02-15,2024-02-19 21:29:24,2024-02-15,2024-02-19 21:29:11,0 days 06:50:42
Num259Line20Vers10,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num259Line20Vers10,259,20,10,"    ErrR = zeros(1,(iMaxArrayLengthAlloc - uint33(3))*ivar,'single')-1; % constant replaced: 32 -> 33
",True,0,2024-02-17,2024-02-19 14:38:27,2024-02-15,2024-02-19 21:41:25,2024-02-15,2024-02-19 21:41:25,2024-02-15,2024-02-19 21:41:13,0 days 07:02:58
Num1105Line118Vers37,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1105Line118Vers37,1105,118,37,"        a2Mat((ii-2)*ivar .\ jj) = xhatact(4); % operator replaced: '+' -> '.\'
",True,0,2024-02-17,2024-02-19 14:38:19,2024-02-15,2024-02-19 21:43:11,2024-02-15,2024-02-19 21:43:11,2024-02-15,2024-02-19 21:42:59,0 days 07:04:52
Num239Line17Vers7,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num239Line17Vers7,239,17,7,"    idMat = zeros(iMaxArrayLengthAlloc,iMaxArrayLengthAlloc,'uint35.2'); % constant replaced: 32 -> 35.2
",True,0,2024-02-17,2024-02-19 14:38:27,2024-02-15,2024-02-19 21:46:43,2024-02-15,2024-02-19 21:46:43,2024-02-15,2024-02-19 21:46:30,0 days 07:08:16
Num79Line11Vers33,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num79Line11Vers33,79,11,33,"persistent ErrR a1Mat b1Mat a2Mat b2Mat idMat MatA xhatact xdatsortLoc ydatsortLoc sortindexLoc Rind R1 R1.8 % constant replaced: 2 -> 1.8
",True,0,2024-02-17,2024-02-19 14:38:39,2024-02-15,2024-02-19 21:52:51,2024-02-15,2024-02-19 21:52:51,2024-02-15,2024-02-19 21:52:39,0 days 07:14:12
Num245Line19Vers5,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num245Line19Vers5,245,19,5,"    Rind = uint33(0); % constant replaced: 32 -> 33
",True,0,2024-02-17,2024-02-19 14:38:27,2024-02-15,2024-02-19 21:56:01,2024-02-15,2024-02-19 21:56:01,2024-02-15,2024-02-19 21:55:49,0 days 07:17:34
Num794Line103Vers4,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num794Line103Vers4,794,103,4,"        R1 = single(0); % constant replaced: 2 -> 1
",True,0,2024-02-17,2024-02-19 14:38:39,2024-02-15,2024-02-19 22:08:17,2024-02-15,2024-02-19 22:08:17,2024-02-15,2024-02-19 22:08:05,0 days 07:29:38
Num659Line87Vers6,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num659Line87Vers6,659,87,6,"        if single(det(transpose(MatA)\double(idMat)*MatA)) <= cCtrlEps % operator replaced: '*' -> '\'
",True,0,2024-02-17,2024-02-19 14:38:36,2024-02-15,2024-02-19 22:20:19,2024-02-15,2024-02-19 22:20:19,2024-02-15,2024-02-19 22:20:06,0 days 07:41:43
Num34Line9Vers8,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num34Line9Vers8,34,9,8,"ivar = uint32(0); % constant replaced: 11 -> 0
",True,0,2024-02-17,2024-02-19 14:38:30,2024-02-15,2024-02-19 22:20:30,2024-02-15,2024-02-19 22:20:30,2024-02-15,2024-02-19 22:20:21,0 days 07:42:00
Num59Line11Vers13,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num59Line11Vers13,59,11,13,"persistent ErrR a1Mat b1Mat a-2Mat b2Mat idMat MatA xhatact xdatsortLoc ydatsortLoc sortindexLoc Rind R1 R2 % constant replaced: 2 -> -2
",True,0,2024-02-17,2024-02-19 14:38:35,2024-02-15,2024-02-19 22:20:43,2024-02-15,2024-02-19 22:20:43,2024-02-15,2024-02-19 22:20:34,0 days 07:42:08
Num442Line52Vers3,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num442Line52Vers3,442,52,3,"    for kk = -1:ii % constant replaced: 1 -> -1
",True,0,2024-02-17,2024-02-19 14:38:32,2024-02-15,2024-02-19 22:20:56,2024-02-15,2024-02-19 22:20:56,2024-02-15,2024-02-19 22:20:47,0 days 07:42:24
Num1040Line117Vers14,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1040Line117Vers14,1040,117,14,"        b2Mat((ii-2)*ivar + jj) = xhatact(0); % constant replaced: 3 -> 0
",True,0,2024-02-17,2024-02-19 14:38:18,2024-02-15,2024-02-19 22:27:01,2024-02-15,2024-02-19 22:27:01,2024-02-15,2024-02-19 22:26:49,0 days 07:48:43
Num1119Line122Vers1,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1119Line122Vers1,1119,122,1,"% statement deleted: for ii = uint32(1):uint32((iNumOfCalcTemp-3)*ivar)
",True,0,2024-02-17,2024-02-19 14:38:19,2024-02-15,2024-02-19 22:33:31,2024-02-15,2024-02-19 22:33:31,2024-02-15,2024-02-19 22:33:18,0 days 07:55:12
Num1250Line140Vers8,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1250Line140Vers8,1250,140,8,"    xintTemp = single((rA1Temp - rA-2Temp)/(rB2Temp - rB1Temp)); % constant replaced: 2 -> -2
",True,0,2024-02-17,2024-02-19 14:38:21,2024-02-15,2024-02-19 22:36:36,2024-02-15,2024-02-19 22:36:36,2024-02-15,2024-02-19 22:36:24,0 days 07:58:15
Num47Line11Vers1,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num47Line11Vers1,47,11,1,"% statement deleted: persistent ErrR a1Mat b1Mat a2Mat b2Mat idMat MatA xhatact xdatsortLoc ydatsortLoc sortindexLoc Rind R1 R2
",True,0,2024-02-17,2024-02-19 14:38:33,2024-02-15,2024-02-19 22:43:41,2024-02-15,2024-02-19 22:43:41,2024-02-15,2024-02-19 22:43:29,0 days 08:05:08
Num1092Line118Vers24,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1092Line118Vers24,1092,118,24,"        a2Mat((ii-2)*ivar ^ jj) = xhatact(4); % operator replaced: '+' -> '^'
",True,0,2024-02-17,2024-02-19 14:38:19,2024-02-15,2024-02-19 22:43:54,2024-02-15,2024-02-19 22:43:54,2024-02-15,2024-02-19 22:43:44,0 days 08:05:35
Num724Line93Vers6,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num724Line93Vers6,724,93,6,"        for kk = 1.1:ii % constant replaced: 1 -> 1.1
",True,0,2024-02-17,2024-02-19 14:38:37,2024-02-15,2024-02-19 22:44:07,2024-02-15,2024-02-19 22:44:07,2024-02-15,2024-02-19 22:43:57,0 days 08:05:30
Num843Line112Vers17,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num843Line112Vers17,843,112,17,"            R2 = R2 + (ydatsortLoc(kk)-(xhatact(5)+xhatact(3).*xdatsortLoc(kk))).^2; % constant replaced: 4 -> 5
",True,0,2024-02-17,2024-02-19 14:38:40,2024-02-15,2024-02-19 22:47:44,2024-02-15,2024-02-19 22:47:44,2024-02-15,2024-02-19 22:47:33,0 days 08:09:04
Num1061Line117Vers35,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1061Line117Vers35,1061,117,35,"        b2Mat((ii-2)*ivar .* jj) = xhatact(3); % operator replaced: '+' -> '.*'
",True,0,2024-02-17,2024-02-19 14:38:18,2024-02-15,2024-02-19 22:50:59,2024-02-15,2024-02-19 22:50:59,2024-02-15,2024-02-19 22:50:46,0 days 08:12:41
Num1088Line118Vers20,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1088Line118Vers20,1088,118,20,"        a2Mat((ii-2)*ivar - jj) = xhatact(4); % operator replaced: '+' -> '-'
",True,0,2024-02-17,2024-02-19 14:38:18,2024-02-15,2024-02-19 22:59:50,2024-02-15,2024-02-19 22:59:50,2024-02-15,2024-02-19 22:59:37,0 days 08:21:32
Num1004Line116Vers19,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1004Line116Vers19,1004,116,19,"        a1Mat((ii-2)*ivar - jj) = xhatact(2); % operator replaced: '+' -> '-'
",True,0,2024-02-17,2024-02-19 14:38:17,2024-02-15,2024-02-19 23:03:02,2024-02-15,2024-02-19 23:03:02,2024-02-15,2024-02-19 23:02:49,0 days 08:24:45
Num694Line90Vers11,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num694Line90Vers11,694,90,11,"            xhatact = single((transpose(MatA)*double(idMat)^MatA)\(transpose(MatA)*double(idMat)*transpose(double(ydatsortLoc)))); % operator replaced: '*' -> '^'
",True,0,2024-02-17,2024-02-19 14:38:37,2024-02-15,2024-02-19 23:06:14,2024-02-15,2024-02-19 23:06:14,2024-02-15,2024-02-19 23:06:01,0 days 08:27:37
Num1373Line151Vers8,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1373Line151Vers8,1373,151,8,"IQPostPrTimeEstDebugPBuffered.rB1 = rB-1Temp; % constant replaced: 1 -> -1
",True,0,2024-02-17,2024-02-19 14:38:24,2024-02-15,2024-02-19 23:09:26,2024-02-15,2024-02-19 23:09:26,2024-02-15,2024-02-19 23:09:13,0 days 08:31:02
Num702Line90Vers19,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num702Line90Vers19,702,90,19,"            xhatact = single((transpose(MatA)*double(idMat)*MatA)\(transpose(MatA)*double(idMat)/transpose(double(ydatsortLoc)))); % operator replaced: '*' -> '/'
",True,0,2024-02-17,2024-02-19 14:38:37,2024-02-15,2024-02-19 23:15:07,2024-02-15,2024-02-19 23:15:07,2024-02-15,2024-02-19 23:14:55,0 days 08:36:30
Num1258Line140Vers16,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1258Line140Vers16,1258,140,16,"    xintTemp = single((rA1Temp - rA2Temp)/(rB3Temp - rB1Temp)); % constant replaced: 2 -> 3
",True,0,2024-02-17,2024-02-19 14:38:22,2024-02-15,2024-02-19 23:15:20,2024-02-15,2024-02-19 23:15:20,2024-02-15,2024-02-19 23:15:10,0 days 08:36:58
Num642Line86Vers24,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num642Line86Vers24,642,86,24,"        MatA(iNumOfCalcTemp + 1,4) = double(*1); % operator replaced: '-' -> '*'
",True,0,2024-02-17,2024-02-19 14:38:36,2024-02-15,2024-02-19 23:15:34,2024-02-15,2024-02-19 23:15:34,2024-02-15,2024-02-19 23:15:23,0 days 08:36:58
Num916Line114Vers21,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num916Line114Vers21,916,114,21,"        ErrR((ii-2)*ivar / jj) = R1 + R2; % operator replaced: '+' -> '/'
",True,0,2024-02-17,2024-02-19 14:38:42,2024-02-15,2024-02-19 23:18:38,2024-02-15,2024-02-19 23:18:38,2024-02-15,2024-02-19 23:18:25,0 days 08:39:56
Num1379Line152Vers3,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1379Line152Vers3,1379,152,3,"IQPostPrTimeEstDebugPBuffered.rB-2 = rB2Temp; % constant replaced: 2 -> -2
",True,0,2024-02-17,2024-02-19 14:38:24,2024-02-15,2024-02-19 23:30:21,2024-02-15,2024-02-19 23:30:21,2024-02-15,2024-02-19 23:30:08,0 days 08:51:57
Num1133Line122Vers15,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1133Line122Vers15,1133,122,15,"for ii = uint32(1):uint31((iNumOfCalcTemp-3)*ivar) % constant replaced: 32 -> 31
",True,0,2024-02-17,2024-02-19 14:38:19,2024-02-15,2024-02-19 23:36:15,2024-02-15,2024-02-19 23:36:15,2024-02-15,2024-02-19 23:36:01,0 days 08:57:56
Num990Line116Vers5,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num990Line116Vers5,990,116,5,"        a0.9Mat((ii-2)*ivar + jj) = xhatact(2); % constant replaced: 1 -> 0.9
",True,0,2024-02-17,2024-02-19 14:38:43,2024-02-15,2024-02-19 23:36:28,2024-02-15,2024-02-19 23:36:28,2024-02-15,2024-02-19 23:36:17,0 days 08:57:45
Num1204Line138Vers2,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1204Line138Vers2,1204,138,2,"rB0Temp = b2Mat(Rind); % constant replaced: 2 -> 0
",True,0,2024-02-17,2024-02-19 14:38:21,2024-02-15,2024-02-19 23:39:05,2024-02-15,2024-02-19 23:39:05,2024-02-15,2024-02-19 23:38:52,0 days 09:00:44
Num1317Line146Vers3,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1317Line146Vers3,1317,146,3,"yintTemp = single(rA-1Temp + rB1Temp.*xintTemp); % constant replaced: 1 -> -1
",True,0,2024-02-17,2024-02-19 14:38:23,2024-02-15,2024-02-19 23:39:20,2024-02-15,2024-02-19 23:39:20,2024-02-15,2024-02-19 23:39:08,0 days 09:00:57
Num1209Line138Vers7,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1209Line138Vers7,1209,138,7,"rB2.2Temp = b2Mat(Rind); % constant replaced: 2 -> 2.2
",True,0,2024-02-17,2024-02-19 14:38:21,2024-02-15,2024-02-19 23:42:38,2024-02-15,2024-02-19 23:42:38,2024-02-15,2024-02-19 23:42:25,0 days 09:04:17
Num720Line93Vers2,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num720Line93Vers2,720,93,2,"        for kk = 0:ii % constant replaced: 1 -> 0
",True,0,2024-02-17,2024-02-19 14:38:37,2024-02-15,2024-02-19 23:42:51,2024-02-15,2024-02-19 23:42:51,2024-02-15,2024-02-19 23:42:41,0 days 09:04:14
Num96Line13Vers14,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num96Line13Vers14,96,13,14,"    a1Mat = zeros(1,(iMaxArrayLengthAlloc - uint31(3))*ivar,'single'); % constant replaced: 32 -> 31
",True,0,2024-02-17,2024-02-19 14:38:43,2024-02-15,2024-02-19 23:48:42,2024-02-15,2024-02-19 23:48:42,2024-02-15,2024-02-19 23:48:30,0 days 09:09:59
Num1321Line146Vers7,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1321Line146Vers7,1321,146,7,"yintTemp = single(rA1Temp + rB0Temp.*xintTemp); % constant replaced: 1 -> 0
",True,0,2024-02-17,2024-02-19 14:38:23,2024-02-15,2024-02-19 23:48:55,2024-02-15,2024-02-19 23:48:55,2024-02-15,2024-02-19 23:48:45,0 days 09:10:32
Num1355Line150Vers3,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1355Line150Vers3,1355,150,3,"IQPostPrTimeEstDebugPBuffered.rA-2 = rA2Temp; % constant replaced: 2 -> -2
",True,0,2024-02-17,2024-02-19 14:38:24,2024-02-15,2024-02-19 23:49:08,2024-02-15,2024-02-19 23:49:08,2024-02-15,2024-02-19 23:48:59,0 days 09:10:44
Num740Line101Vers16,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num740Line101Vers16,740,101,16,"            R1 = R1 + (ydatsortLoc(kk)-(xhatact(1.8)+xhatact(1).*xdatsortLoc(kk))).^2; % constant replaced: 2 -> 1.8
",True,0,2024-02-17,2024-02-19 14:38:37,2024-02-15,2024-02-19 23:58:11,2024-02-15,2024-02-19 23:58:11,2024-02-15,2024-02-19 23:57:59,0 days 09:19:34
Num1358Line150Vers6,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1358Line150Vers6,1358,150,6,"IQPostPrTimeEstDebugPBuffered.rA1.8 = rA2Temp; % constant replaced: 2 -> 1.8
",True,0,2024-02-17,2024-02-19 14:38:24,2024-02-15,2024-02-19 23:58:24,2024-02-15,2024-02-19 23:58:24,2024-02-15,2024-02-19 23:58:14,0 days 09:20:00
Num1222Line139Vers7,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1222Line139Vers7,1222,139,7,"if single(abs(rB2.2Temp - rB1Temp)) >= cCtrlEps % constant replaced: 2 -> 2.2
",True,0,2024-02-17,2024-02-19 14:38:21,2024-02-16,2024-02-19 00:06:48,2024-02-16,2024-02-19 00:06:48,2024-02-16,2024-02-19 00:06:35,0 days 14:31:46
Num1351Line149Vers10,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1351Line149Vers10,1351,149,10,"IQPostPrTimeEstDebugPBuffered.rA1 = rA0.9Temp; % constant replaced: 1 -> 0.9
",True,0,2024-02-17,2024-02-19 14:38:24,2024-02-16,2024-02-19 00:09:46,2024-02-16,2024-02-19 00:09:46,2024-02-16,2024-02-19 00:09:32,0 days 14:28:52
Num346Line37Vers4,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num346Line37Vers4,346,37,4,"        idMat(ii,ii) = uint31(0); % constant replaced: 32 -> 31
",True,0,2024-02-17,2024-02-19 14:38:30,2024-02-16,2024-02-19 00:15:45,2024-02-16,2024-02-19 00:15:45,2024-02-16,2024-02-19 00:15:33,0 days 14:22:57
Num650Line86Vers32,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num650Line86Vers32,650,86,32,"        MatA(iNumOfCalcTemp + 1,4) = double(.*1); % operator replaced: '-' -> '.*'
",True,0,2024-02-17,2024-02-19 14:38:36,2024-02-16,2024-02-19 00:18:24,2024-02-16,2024-02-19 00:18:24,2024-02-16,2024-02-19 00:18:07,0 days 14:20:29
Num729Line101Vers5,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num729Line101Vers5,729,101,5,"            R0.9 = R1 + (ydatsortLoc(kk)-(xhatact(2)+xhatact(1).*xdatsortLoc(kk))).^2; % constant replaced: 1 -> 0.9
",True,0,2024-02-17,2024-02-19 14:38:37,2024-02-16,2024-02-19 00:24:36,2024-02-16,2024-02-19 00:24:36,2024-02-16,2024-02-19 00:24:23,0 days 14:14:14
Num92Line13Vers10,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num92Line13Vers10,92,13,10,"    a1Mat = zeros(0.9,(iMaxArrayLengthAlloc - uint32(3))*ivar,'single'); % constant replaced: 1 -> 0.9
",True,0,2024-02-17,2024-02-19 14:38:42,2024-02-16,2024-02-19 00:30:44,2024-02-16,2024-02-19 00:30:44,2024-02-16,2024-02-19 00:30:32,0 days 14:08:10
Num712Line92Vers2,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num712Line92Vers2,712,92,2,"        R0 = single(0); % constant replaced: 1 -> 0
",True,0,2024-02-17,2024-02-19 14:38:37,2024-02-16,2024-02-19 00:36:45,2024-02-16,2024-02-19 00:36:45,2024-02-16,2024-02-19 00:36:32,0 days 14:02:05
Num844Line112Vers18,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num844Line112Vers18,844,112,18,"            R2 = R2 + (ydatsortLoc(kk)-(xhatact(3.6)+xhatact(3).*xdatsortLoc(kk))).^2; % constant replaced: 4 -> 3.6
",True,0,2024-02-17,2024-02-19 14:38:40,2024-02-16,2024-02-19 00:46:13,2024-02-16,2024-02-19 00:46:13,2024-02-16,2024-02-19 00:46:01,0 days 13:52:39
Num152Line14Vers33,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num152Line14Vers33,152,14,33,"    b1Mat = zeros(1,(iMaxArrayLengthAlloc - uint32(3))^ivar,'single'); % operator replaced: '*' -> '^'
",True,0,2024-02-17,2024-02-19 14:38:25,2024-02-16,2024-02-19 00:46:27,2024-02-16,2024-02-19 00:46:27,2024-02-16,2024-02-19 00:46:17,0 days 13:52:08
Num654Line87Vers1,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num654Line87Vers1,654,87,1,"% statement deleted:         if single(det(transpose(MatA)*double(idMat)*MatA)) <= cCtrlEps
",True,0,2024-02-17,2024-02-19 14:38:36,2024-02-16,2024-02-19 00:49:35,2024-02-16,2024-02-19 00:49:35,2024-02-16,2024-02-19 00:49:22,0 days 13:49:14
